video_path,label,label_id
..\videos\Anger\anger_0001.mp4,Anger,0
..\videos\Anger\anger_0002.mp4,Anger,0
..\videos\Anger\anger_0003.mp4,Anger,0
..\videos\Anger\anger_0004.mp4,Anger,0
..\videos\Anger\anger_0005.mp4,Anger,0
..\videos\Anger\anger_0006.mp4,Anger,0
..\videos\Anger\anger_0007.mp4,Anger,0
..\videos\Anger\anger_0008.mp4,Anger,0
..\videos\Anger\anger_0009.mp4,Anger,0
..\videos\Anger\anger_0010.mp4,Anger,0
..\videos\Anger\anger_0011.mp4,Anger,0
..\videos\Anger\anger_0012.mp4,Anger,0
..\videos\Anger\anger_0013.mp4,Anger,0
..\videos\Anger\anger_0014.mp4,Anger,0
..\videos\Anger\anger_0015.mp4,Anger,0
..\videos\Anger\anger_0016.mp4,Anger,0
..\videos\Anger\anger_0017.mp4,Anger,0
..\videos\Anger\anger_0018.mp4,Anger,0
..\videos\Anger\anger_0019.mp4,Anger,0
..\videos\Anger\anger_0020.mp4,Anger,0
..\videos\Anger\anger_0021.mp4,Anger,0
..\videos\Anger\anger_0022.mp4,Anger,0
..\videos\Anger\anger_0023.mp4,Anger,0
..\videos\Anger\anger_0024.mp4,Anger,0
..\videos\Anger\anger_0025.mp4,Anger,0
..\videos\Anger\anger_0026.mp4,Anger,0
..\videos\Anger\anger_0027.mp4,Anger,0
..\videos\Anger\anger_0028.mp4,Anger,0
..\videos\Anger\anger_0029.mp4,Anger,0
..\videos\Anger\anger_0030.mp4,Anger,0
..\videos\Anger\anger_0031.mp4,Anger,0
..\videos\Anger\anger_0032.mp4,Anger,0
..\videos\Anger\anger_0033.mp4,Anger,0
..\videos\Anger\anger_0034.mp4,Anger,0
..\videos\Anger\anger_0035.mp4,Anger,0
..\videos\Anger\anger_0036.mp4,Anger,0
..\videos\Anger\anger_0037.mp4,Anger,0
..\videos\Anger\anger_0038.mp4,Anger,0
..\videos\Anger\anger_0039.mp4,Anger,0
..\videos\Anger\anger_0040.mp4,Anger,0
..\videos\Anger\anger_0041.mp4,Anger,0
..\videos\Anger\anger_0042.mp4,Anger,0
..\videos\Anger\anger_0043.mp4,Anger,0
..\videos\Anger\anger_0044.mp4,Anger,0
..\videos\Anger\anger_0045.mp4,Anger,0
..\videos\Anger\anger_0046.mp4,Anger,0
..\videos\Anger\anger_0047.mp4,Anger,0
..\videos\Anger\anger_0048.mp4,Anger,0
..\videos\Anger\anger_0049.mp4,Anger,0
..\videos\Anger\anger_0050.mp4,Anger,0
..\videos\Anger\anger_0051.mp4,Anger,0
..\videos\Anger\anger_0052.mp4,Anger,0
..\videos\Anger\anger_0053.mp4,Anger,0
..\videos\Anger\anger_0054.mp4,Anger,0
..\videos\Anger\anger_0055.mp4,Anger,0
..\videos\Anger\anger_0056.mp4,Anger,0
..\videos\Anger\anger_0057.mp4,Anger,0
..\videos\Anger\anger_0058.mp4,Anger,0
..\videos\Anger\anger_0059.mp4,Anger,0
..\videos\Anger\anger_0060.mp4,Anger,0
..\videos\Anger\anger_0061.mp4,Anger,0
..\videos\Anger\anger_0062.mp4,Anger,0
..\videos\Anger\anger_0063.mp4,Anger,0
..\videos\Anger\anger_0064.mp4,Anger,0
..\videos\Anger\anger_0065.mp4,Anger,0
..\videos\Anger\anger_0066.mp4,Anger,0
..\videos\Anger\anger_0067.mp4,Anger,0
..\videos\Anger\anger_0068.mp4,Anger,0
..\videos\Anger\anger_0069.mp4,Anger,0
..\videos\Anger\anger_0070.mp4,Anger,0
..\videos\Anger\anger_0071.mp4,Anger,0
..\videos\Anger\anger_0072.mp4,Anger,0
..\videos\Anger\anger_0073.mp4,Anger,0
..\videos\Anger\anger_0074.mp4,Anger,0
..\videos\Anger\anger_0075.mp4,Anger,0
..\videos\Anger\anger_0076.mp4,Anger,0
..\videos\Anger\anger_0077.mp4,Anger,0
..\videos\Anger\anger_0078.mp4,Anger,0
..\videos\Anger\anger_0079.mp4,Anger,0
..\videos\Anger\anger_0080.mp4,Anger,0
..\videos\Anger\anger_0081.mp4,Anger,0
..\videos\Anger\anger_0082.mp4,Anger,0
..\videos\Anger\anger_0083.mp4,Anger,0
..\videos\Anger\anger_0084.mp4,Anger,0
..\videos\Disgust\disgust_0001.mp4,Disgust,1
..\videos\Disgust\disgust_0002.mp4,Disgust,1
..\videos\Disgust\disgust_0003.mp4,Disgust,1
..\videos\Disgust\disgust_0004.mp4,Disgust,1
..\videos\Disgust\disgust_0005.mp4,Disgust,1
..\videos\Disgust\disgust_0006.mp4,Disgust,1
..\videos\Disgust\disgust_0007.mp4,Disgust,1
..\videos\Disgust\disgust_0008.mp4,Disgust,1
..\videos\Disgust\disgust_0009.mp4,Disgust,1
..\videos\Disgust\disgust_0010.mp4,Disgust,1
..\videos\Disgust\disgust_0011.mp4,Disgust,1
..\videos\Disgust\disgust_0012.mp4,Disgust,1
..\videos\Disgust\disgust_0013.mp4,Disgust,1
..\videos\Disgust\disgust_0014.mp4,Disgust,1
..\videos\Disgust\disgust_0015.mp4,Disgust,1
..\videos\Disgust\disgust_0016.mp4,Disgust,1
..\videos\Disgust\disgust_0017.mp4,Disgust,1
..\videos\Disgust\disgust_0018.mp4,Disgust,1
..\videos\Disgust\disgust_0019.mp4,Disgust,1
..\videos\Disgust\disgust_0020.mp4,Disgust,1
..\videos\Disgust\disgust_0021.mp4,Disgust,1
..\videos\Disgust\disgust_0022.mp4,Disgust,1
..\videos\Disgust\disgust_0023.mp4,Disgust,1
..\videos\Disgust\disgust_0024.mp4,Disgust,1
..\videos\Disgust\disgust_0025.mp4,Disgust,1
..\videos\Disgust\disgust_0026.mp4,Disgust,1
..\videos\Disgust\disgust_0027.mp4,Disgust,1
..\videos\Disgust\disgust_0028.mp4,Disgust,1
..\videos\Disgust\disgust_0029.mp4,Disgust,1
..\videos\Disgust\disgust_0030.mp4,Disgust,1
..\videos\Disgust\disgust_0031.mp4,Disgust,1
..\videos\Disgust\disgust_0032.mp4,Disgust,1
..\videos\Disgust\disgust_0033.mp4,Disgust,1
..\videos\Disgust\disgust_0034.mp4,Disgust,1
..\videos\Disgust\disgust_0035.mp4,Disgust,1
..\videos\Disgust\disgust_0036.mp4,Disgust,1
..\videos\Disgust\disgust_0037.mp4,Disgust,1
..\videos\Disgust\disgust_0038.mp4,Disgust,1
..\videos\Disgust\disgust_0039.mp4,Disgust,1
..\videos\Disgust\disgust_0040.mp4,Disgust,1
..\videos\Disgust\disgust_0041.mp4,Disgust,1
..\videos\Disgust\disgust_0042.mp4,Disgust,1
..\videos\Disgust\disgust_0043.mp4,Disgust,1
..\videos\Disgust\disgust_0044.mp4,Disgust,1
..\videos\Disgust\disgust_0045.mp4,Disgust,1
..\videos\Disgust\disgust_0046.mp4,Disgust,1
..\videos\Disgust\disgust_0047.mp4,Disgust,1
..\videos\Disgust\disgust_0048.mp4,Disgust,1
..\videos\Disgust\disgust_0049.mp4,Disgust,1
..\videos\Disgust\disgust_0050.mp4,Disgust,1
..\videos\Disgust\disgust_0051.mp4,Disgust,1
..\videos\Disgust\disgust_0052.mp4,Disgust,1
..\videos\Disgust\disgust_0053.mp4,Disgust,1
..\videos\Disgust\disgust_0054.mp4,Disgust,1
..\videos\Disgust\disgust_0055.mp4,Disgust,1
..\videos\Disgust\disgust_0056.mp4,Disgust,1
..\videos\Disgust\disgust_0057.mp4,Disgust,1
..\videos\Disgust\disgust_0058.mp4,Disgust,1
..\videos\Disgust\disgust_0059.mp4,Disgust,1
..\videos\Disgust\disgust_0060.mp4,Disgust,1
..\videos\Disgust\disgust_0061.mp4,Disgust,1
..\videos\Disgust\disgust_0062.mp4,Disgust,1
..\videos\Disgust\disgust_0063.mp4,Disgust,1
..\videos\Disgust\disgust_0064.mp4,Disgust,1
..\videos\Disgust\disgust_0065.mp4,Disgust,1
..\videos\Disgust\disgust_0066.mp4,Disgust,1
..\videos\Disgust\disgust_0067.mp4,Disgust,1
..\videos\Disgust\disgust_0068.mp4,Disgust,1
..\videos\Disgust\disgust_0069.mp4,Disgust,1
..\videos\Disgust\disgust_0070.mp4,Disgust,1
..\videos\Disgust\disgust_0071.mp4,Disgust,1
..\videos\Disgust\disgust_0072.mp4,Disgust,1
..\videos\Disgust\disgust_0073.mp4,Disgust,1
..\videos\Disgust\disgust_0074.mp4,Disgust,1
..\videos\Disgust\disgust_0075.mp4,Disgust,1
..\videos\Disgust\disgust_0076.mp4,Disgust,1
..\videos\Disgust\disgust_0077.mp4,Disgust,1
..\videos\Disgust\disgust_0078.mp4,Disgust,1
..\videos\Disgust\disgust_0079.mp4,Disgust,1
..\videos\Disgust\disgust_0080.mp4,Disgust,1
..\videos\Disgust\disgust_0081.mp4,Disgust,1
..\videos\Disgust\disgust_0082.mp4,Disgust,1
..\videos\Disgust\disgust_0083.mp4,Disgust,1
..\videos\Disgust\disgust_0084.mp4,Disgust,1
..\videos\Disgust\disgust_0085.mp4,Disgust,1
..\videos\Fear\fear_0001.mp4,Fear,2
..\videos\Fear\fear_0002.mp4,Fear,2
..\videos\Fear\fear_0003.mp4,Fear,2
..\videos\Fear\fear_0004.mp4,Fear,2
..\videos\Fear\fear_0005.mp4,Fear,2
..\videos\Fear\fear_0006.mp4,Fear,2
..\videos\Fear\fear_0007.mp4,Fear,2
..\videos\Fear\fear_0008.mp4,Fear,2
..\videos\Fear\fear_0009.mp4,Fear,2
..\videos\Fear\fear_0010.mp4,Fear,2
..\videos\Fear\fear_0011.mp4,Fear,2
..\videos\Fear\fear_0012.mp4,Fear,2
..\videos\Fear\fear_0013.mp4,Fear,2
..\videos\Fear\fear_0014.mp4,Fear,2
..\videos\Fear\fear_0015.mp4,Fear,2
..\videos\Fear\fear_0016.mp4,Fear,2
..\videos\Fear\fear_0017.mp4,Fear,2
..\videos\Fear\fear_0018.mp4,Fear,2
..\videos\Fear\fear_0019.mp4,Fear,2
..\videos\Fear\fear_0020.mp4,Fear,2
..\videos\Fear\fear_0021.mp4,Fear,2
..\videos\Fear\fear_0022.mp4,Fear,2
..\videos\Fear\fear_0023.mp4,Fear,2
..\videos\Fear\fear_0024.mp4,Fear,2
..\videos\Fear\fear_0025.mp4,Fear,2
..\videos\Fear\fear_0026.mp4,Fear,2
..\videos\Fear\fear_0027.mp4,Fear,2
..\videos\Fear\fear_0028.mp4,Fear,2
..\videos\Fear\fear_0029.mp4,Fear,2
..\videos\Fear\fear_0030.mp4,Fear,2
..\videos\Fear\fear_0031.mp4,Fear,2
..\videos\Fear\fear_0032.mp4,Fear,2
..\videos\Fear\fear_0033.mp4,Fear,2
..\videos\Fear\fear_0034.mp4,Fear,2
..\videos\Fear\fear_0035.mp4,Fear,2
..\videos\Fear\fear_0036.mp4,Fear,2
..\videos\Fear\fear_0037.mp4,Fear,2
..\videos\Fear\fear_0038.mp4,Fear,2
..\videos\Fear\fear_0039.mp4,Fear,2
..\videos\Fear\fear_0040.mp4,Fear,2
..\videos\Fear\fear_0041.mp4,Fear,2
..\videos\Fear\fear_0042.mp4,Fear,2
..\videos\Fear\fear_0043.mp4,Fear,2
..\videos\Fear\fear_0044.mp4,Fear,2
..\videos\Fear\fear_0045.mp4,Fear,2
..\videos\Fear\fear_0046.mp4,Fear,2
..\videos\Fear\fear_0047.mp4,Fear,2
..\videos\Fear\fear_0048.mp4,Fear,2
..\videos\Fear\fear_0049.mp4,Fear,2
..\videos\Fear\fear_0050.mp4,Fear,2
..\videos\Fear\fear_0051.mp4,Fear,2
..\videos\Fear\fear_0052.mp4,Fear,2
..\videos\Fear\fear_0053.mp4,Fear,2
..\videos\Fear\fear_0054.mp4,Fear,2
..\videos\Fear\fear_0055.mp4,Fear,2
..\videos\Fear\fear_0056.mp4,Fear,2
..\videos\Fear\fear_0057.mp4,Fear,2
..\videos\Fear\fear_0058.mp4,Fear,2
..\videos\Fear\fear_0059.mp4,Fear,2
..\videos\Fear\fear_0060.mp4,Fear,2
..\videos\Fear\fear_0061.mp4,Fear,2
..\videos\Fear\fear_0062.mp4,Fear,2
..\videos\Fear\fear_0063.mp4,Fear,2
..\videos\Fear\fear_0064.mp4,Fear,2
..\videos\Fear\fear_0065.mp4,Fear,2
..\videos\Fear\fear_0066.mp4,Fear,2
..\videos\Fear\fear_0067.mp4,Fear,2
..\videos\Fear\fear_0068.mp4,Fear,2
..\videos\Fear\fear_0069.mp4,Fear,2
..\videos\Fear\fear_0070.mp4,Fear,2
..\videos\Fear\fear_0071.mp4,Fear,2
..\videos\Fear\fear_0072.mp4,Fear,2
..\videos\Fear\fear_0073.mp4,Fear,2
..\videos\Fear\fear_0074.mp4,Fear,2
..\videos\Fear\fear_0075.mp4,Fear,2
..\videos\Fear\fear_0076.mp4,Fear,2
..\videos\Fear\fear_0077.mp4,Fear,2
..\videos\Fear\fear_0078.mp4,Fear,2
..\videos\Fear\fear_0079.mp4,Fear,2
..\videos\Fear\fear_0080.mp4,Fear,2
..\videos\Fear\fear_0081.mp4,Fear,2
..\videos\Fear\fear_0082.mp4,Fear,2
..\videos\Fear\fear_0083.mp4,Fear,2
..\videos\Happy\happy_0001.mp4,Happy,3
..\videos\Happy\happy_0002.mp4,Happy,3
..\videos\Happy\happy_0003.mp4,Happy,3
..\videos\Happy\happy_0004.mp4,Happy,3
..\videos\Happy\happy_0005.mp4,Happy,3
..\videos\Happy\happy_0006.mp4,Happy,3
..\videos\Happy\happy_0007.mp4,Happy,3
..\videos\Happy\happy_0008.mp4,Happy,3
..\videos\Happy\happy_0009.mp4,Happy,3
..\videos\Happy\happy_0010.mp4,Happy,3
..\videos\Happy\happy_0011.mp4,Happy,3
..\videos\Happy\happy_0012.mp4,Happy,3
..\videos\Happy\happy_0013.mp4,Happy,3
..\videos\Happy\happy_0014.mp4,Happy,3
..\videos\Happy\happy_0015.mp4,Happy,3
..\videos\Happy\happy_0016.mp4,Happy,3
..\videos\Happy\happy_0017.mp4,Happy,3
..\videos\Happy\happy_0018.mp4,Happy,3
..\videos\Happy\happy_0019.mp4,Happy,3
..\videos\Happy\happy_0020.mp4,Happy,3
..\videos\Happy\happy_0021.mp4,Happy,3
..\videos\Happy\happy_0022.mp4,Happy,3
..\videos\Happy\happy_0023.mp4,Happy,3
..\videos\Happy\happy_0024.mp4,Happy,3
..\videos\Happy\happy_0025.mp4,Happy,3
..\videos\Happy\happy_0026.mp4,Happy,3
..\videos\Happy\happy_0027.mp4,Happy,3
..\videos\Happy\happy_0028.mp4,Happy,3
..\videos\Happy\happy_0029.mp4,Happy,3
..\videos\Happy\happy_0030.mp4,Happy,3
..\videos\Happy\happy_0031.mp4,Happy,3
..\videos\Happy\happy_0032.mp4,Happy,3
..\videos\Happy\happy_0033.mp4,Happy,3
..\videos\Happy\happy_0034.mp4,Happy,3
..\videos\Happy\happy_0035.mp4,Happy,3
..\videos\Happy\happy_0036.mp4,Happy,3
..\videos\Happy\happy_0037.mp4,Happy,3
..\videos\Happy\happy_0038.mp4,Happy,3
..\videos\Happy\happy_0039.mp4,Happy,3
..\videos\Happy\happy_0040.mp4,Happy,3
..\videos\Happy\happy_0041.mp4,Happy,3
..\videos\Happy\happy_0042.mp4,Happy,3
..\videos\Happy\happy_0043.mp4,Happy,3
..\videos\Happy\happy_0044.mp4,Happy,3
..\videos\Happy\happy_0045.mp4,Happy,3
..\videos\Happy\happy_0046.mp4,Happy,3
..\videos\Happy\happy_0047.mp4,Happy,3
..\videos\Happy\happy_0048.mp4,Happy,3
..\videos\Happy\happy_0049.mp4,Happy,3
..\videos\Happy\happy_0050.mp4,Happy,3
..\videos\Happy\happy_0051.mp4,Happy,3
..\videos\Happy\happy_0052.mp4,Happy,3
..\videos\Happy\happy_0053.mp4,Happy,3
..\videos\Happy\happy_0054.mp4,Happy,3
..\videos\Happy\happy_0055.mp4,Happy,3
..\videos\Happy\happy_0056.mp4,Happy,3
..\videos\Happy\happy_0057.mp4,Happy,3
..\videos\Happy\happy_0058.mp4,Happy,3
..\videos\Happy\happy_0059.mp4,Happy,3
..\videos\Happy\happy_0060.mp4,Happy,3
..\videos\Happy\happy_0061.mp4,Happy,3
..\videos\Happy\happy_0062.mp4,Happy,3
..\videos\Happy\happy_0063.mp4,Happy,3
..\videos\Happy\happy_0064.mp4,Happy,3
..\videos\Happy\happy_0065.mp4,Happy,3
..\videos\Happy\happy_0066.mp4,Happy,3
..\videos\Happy\happy_0067.mp4,Happy,3
..\videos\Happy\happy_0068.mp4,Happy,3
..\videos\Happy\happy_0069.mp4,Happy,3
..\videos\Happy\happy_0070.mp4,Happy,3
